,onsets,musician,trial,factor1,factor2
743,20.1252,Drum,10,low,Yes
744,20.4651,Drum,10,low,Yes
745,20.7874,Drum,10,low,Yes
746,21.11,Drum,10,low,Yes
747,21.4479,Drum,10,low,Yes
748,21.756,Drum,10,low,Yes
749,22.0845,Drum,10,low,Yes
750,22.3945,Drum,10,low,Yes
751,22.7123,Drum,10,low,Yes
752,23.0283,Drum,10,low,Yes
753,23.3471,Drum,10,low,Yes
754,23.648,Drum,10,low,Yes
755,23.9616,Drum,10,low,Yes
756,24.3143,Drum,10,low,Yes
757,24.632,Drum,10,low,Yes
758,24.9606,Drum,10,low,Yes
759,25.2757,Drum,10,low,Yes
760,25.6039,Drum,10,low,Yes
761,25.9254,Drum,10,low,Yes
762,26.2446,Drum,10,low,Yes
763,26.5631,Drum,10,low,Yes
764,26.8732,Drum,10,low,Yes
765,27.2057,Drum,10,low,Yes
766,27.5135,Drum,10,low,Yes
767,27.8473,Drum,10,low,Yes
768,28.1646,Drum,10,low,Yes
769,28.4935,Drum,10,low,Yes
770,28.8204,Drum,10,low,Yes
771,29.1356,Drum,10,low,Yes
772,29.4273,Drum,10,low,Yes
773,29.7478,Drum,10,low,Yes
774,30.051,Drum,10,low,Yes
775,30.3792,Drum,10,low,Yes
776,30.6989,Drum,10,low,Yes
777,31.0255,Drum,10,low,Yes
778,31.3365,Drum,10,low,Yes
779,31.6559,Drum,10,low,Yes
780,31.9681,Drum,10,low,Yes
781,32.3165,Drum,10,low,Yes
782,32.6628,Drum,10,low,Yes
783,33.0093,Drum,10,low,Yes
784,33.3409,Drum,10,low,Yes
785,33.6713,Drum,10,low,Yes
786,33.9848,Drum,10,low,Yes
787,34.3225,Drum,10,low,Yes
788,34.6314,Drum,10,low,Yes
789,34.9643,Drum,10,low,Yes
790,35.2748,Drum,10,low,Yes
791,35.5855,Drum,10,low,Yes
792,35.8952,Drum,10,low,Yes
793,36.2047,Drum,10,low,Yes
794,36.5288,Drum,10,low,Yes
795,36.8425,Drum,10,low,Yes
796,37.1771,Drum,10,low,Yes
797,37.513,Drum,10,low,Yes
798,37.8603,Drum,10,low,Yes
799,38.1926,Drum,10,low,Yes
800,38.5154,Drum,10,low,Yes
801,38.8287,Drum,10,low,Yes
802,39.1454,Drum,10,low,Yes
803,39.4835,Drum,10,low,Yes
804,39.8098,Drum,10,low,Yes
805,40.1256,Drum,10,low,Yes
806,40.4591,Drum,10,low,Yes
807,40.7775,Drum,10,low,Yes
808,41.1052,Drum,10,low,Yes
809,41.4349,Drum,10,low,Yes
810,41.7741,Drum,10,low,Yes
811,42.0946,Drum,10,low,Yes
812,42.4244,Drum,10,low,Yes
813,42.7428,Drum,10,low,Yes
814,43.067,Drum,10,low,Yes
815,43.394,Drum,10,low,Yes
816,43.7149,Drum,10,low,Yes
817,0.3714,Cello,10,low,Yes
818,0.7216,Cello,10,low,Yes
819,1.0882,Cello,10,low,Yes
820,1.4799,Cello,10,low,Yes
821,1.8873,Cello,10,low,Yes
822,2.2901,Cello,10,low,Yes
823,2.6813,Cello,10,low,Yes
824,3.0678,Cello,10,low,Yes
825,3.4434,Cello,10,low,Yes
826,3.8426,Cello,10,low,Yes
827,4.2546,Cello,10,low,Yes
828,4.6413,Cello,10,low,Yes
829,5.0255,Cello,10,low,Yes
830,5.4116,Cello,10,low,Yes
831,5.8041,Cello,10,low,Yes
832,6.2057,Cello,10,low,Yes
833,6.5911,Cello,10,low,Yes
834,6.9692,Cello,10,low,Yes
835,7.3447,Cello,10,low,Yes
836,7.7106,Cello,10,low,Yes
837,8.0961,Cello,10,low,Yes
838,8.4637,Cello,10,low,Yes
839,8.8539,Cello,10,low,Yes
840,9.247,Cello,10,low,Yes
841,9.6341,Cello,10,low,Yes
842,10.0285,Cello,10,low,Yes
843,10.4256,Cello,10,low,Yes
844,10.8124,Cello,10,low,Yes
845,11.1919,Cello,10,low,Yes
846,11.5544,Cello,10,low,Yes
847,11.9552,Cello,10,low,Yes
848,12.3412,Cello,10,low,Yes
849,12.731,Cello,10,low,Yes
850,13.1285,Cello,10,low,Yes
851,13.519,Cello,10,low,Yes
852,13.8893,Cello,10,low,Yes
853,14.2747,Cello,10,low,Yes
854,14.6662,Cello,10,low,Yes
855,15.026,Cello,10,low,Yes
856,15.4084,Cello,10,low,Yes
857,15.7875,Cello,10,low,Yes
858,16.1704,Cello,10,low,Yes
859,16.5629,Cello,10,low,Yes
860,16.9505,Cello,10,low,Yes
861,17.3551,Cello,10,low,Yes
862,17.7419,Cello,10,low,Yes
863,18.1016,Cello,10,low,Yes
864,18.4631,Cello,10,low,Yes
865,18.8241,Cello,10,low,Yes
866,19.1876,Cello,10,low,Yes
867,19.5603,Cello,10,low,Yes
868,19.9303,Cello,10,low,Yes
869,20.3001,Cello,10,low,Yes
870,20.6476,Cello,10,low,Yes
871,21.0182,Cello,10,low,Yes
872,21.4165,Cello,10,low,Yes
873,21.8081,Cello,10,low,Yes
874,22.1966,Cello,10,low,Yes
875,22.5857,Cello,10,low,Yes
876,22.9585,Cello,10,low,Yes
877,23.3489,Cello,10,low,Yes
878,23.7328,Cello,10,low,Yes
879,24.1121,Cello,10,low,Yes
880,24.4853,Cello,10,low,Yes
881,24.8805,Cello,10,low,Yes
882,25.2688,Cello,10,low,Yes
883,25.6493,Cello,10,low,Yes
884,26.0281,Cello,10,low,Yes
885,26.3966,Cello,10,low,Yes
886,26.7597,Cello,10,low,Yes
887,27.1342,Cello,10,low,Yes
888,27.5118,Cello,10,low,Yes
889,27.8946,Cello,10,low,Yes
890,28.2718,Cello,10,low,Yes
891,28.6396,Cello,10,low,Yes
892,29.0078,Cello,10,low,Yes
893,29.3712,Cello,10,low,Yes
894,29.7516,Cello,10,low,Yes
895,30.1317,Cello,10,low,Yes
896,30.528,Cello,10,low,Yes
897,30.9246,Cello,10,low,Yes
898,31.2865,Cello,10,low,Yes
899,31.6568,Cello,10,low,Yes
900,32.044,Cello,10,low,Yes
901,32.4262,Cello,10,low,Yes
902,32.8263,Cello,10,low,Yes
903,33.2068,Cello,10,low,Yes
904,33.588,Cello,10,low,Yes
905,33.983,Cello,10,low,Yes
906,34.3591,Cello,10,low,Yes
907,34.7365,Cello,10,low,Yes
908,35.0991,Cello,10,low,Yes
909,35.4835,Cello,10,low,Yes
910,35.8653,Cello,10,low,Yes
911,36.2542,Cello,10,low,Yes
912,36.6483,Cello,10,low,Yes
913,37.0347,Cello,10,low,Yes
914,37.4123,Cello,10,low,Yes
915,37.8084,Cello,10,low,Yes
916,38.1724,Cello,10,low,Yes
917,38.5573,Cello,10,low,Yes
918,38.9471,Cello,10,low,Yes
919,39.3207,Cello,10,low,Yes
920,39.6825,Cello,10,low,Yes
921,40.0726,Cello,10,low,Yes
922,40.4604,Cello,10,low,Yes
923,40.8599,Cello,10,low,Yes
924,41.2461,Cello,10,low,Yes
925,41.6366,Cello,10,low,Yes
926,42.0237,Cello,10,low,Yes
927,42.4075,Cello,10,low,Yes
928,42.7744,Cello,10,low,Yes
929,43.1616,Cello,10,low,Yes
930,43.5274,Cello,10,low,Yes
931,43.9087,Cello,10,low,Yes
932,44.3146,Cello,10,low,Yes
933,5.6023,Clarinet,11,low,No
934,7.2332,Clarinet,11,low,No
935,8.7627,Clarinet,11,low,No
936,10.39,Clarinet,11,low,No
937,12.0,Clarinet,11,low,No
938,13.5291,Clarinet,11,low,No
939,15.1868,Clarinet,11,low,No
940,16.6183,Clarinet,11,low,No
941,18.175,Clarinet,11,low,No
942,19.6678,Clarinet,11,low,No
943,21.4656,Clarinet,11,low,No
944,23.1228,Clarinet,11,low,No
945,24.889,Clarinet,11,low,No
946,26.4073,Clarinet,11,low,No
947,28.0509,Clarinet,11,low,No
948,29.6457,Clarinet,11,low,No
949,31.2852,Clarinet,11,low,No
950,32.9152,Clarinet,11,low,No
951,34.6376,Clarinet,11,low,No
952,36.2466,Clarinet,11,low,No
953,37.9218,Clarinet,11,low,No
954,39.6799,Clarinet,11,low,No
955,41.2017,Clarinet,11,low,No
956,42.6972,Clarinet,11,low,No
957,44.3423,Clarinet,11,low,No
958,45.9064,Clarinet,11,low,No
959,47.5775,Clarinet,11,low,No
960,2.7403,Accordion,11,low,No
961,3.492,Accordion,11,low,No
962,4.3172,Accordion,11,low,No
963,5.1179,Accordion,11,low,No
964,5.8666,Accordion,11,low,No
965,6.6256,Accordion,11,low,No
966,7.3724,Accordion,11,low,No
967,8.0637,Accordion,11,low,No
968,8.7946,Accordion,11,low,No
969,9.5762,Accordion,11,low,No
970,10.2899,Accordion,11,low,No
971,11.0371,Accordion,11,low,No
972,11.8289,Accordion,11,low,No
973,12.6085,Accordion,11,low,No
974,13.377,Accordion,11,low,No
975,14.1635,Accordion,11,low,No
976,14.9304,Accordion,11,low,No
977,15.7169,Accordion,11,low,No
978,16.5478,Accordion,11,low,No
979,17.353,Accordion,11,low,No
980,18.1212,Accordion,11,low,No
981,18.9567,Accordion,11,low,No
982,19.7254,Accordion,11,low,No
983,20.52,Accordion,11,low,No
984,21.3147,Accordion,11,low,No
985,22.1303,Accordion,11,low,No
986,22.931,Accordion,11,low,No
987,23.7274,Accordion,11,low,No
988,24.556,Accordion,11,low,No
989,25.3965,Accordion,11,low,No
990,26.2119,Accordion,11,low,No
991,27.0261,Accordion,11,low,No
992,27.8498,Accordion,11,low,No
993,28.7202,Accordion,11,low,No
994,29.5351,Accordion,11,low,No
995,30.3143,Accordion,11,low,No
996,31.1415,Accordion,11,low,No
997,31.9655,Accordion,11,low,No
998,32.7986,Accordion,11,low,No
999,33.6303,Accordion,11,low,No
1000,34.453,Accordion,11,low,No
1001,35.2689,Accordion,11,low,No
1002,36.0954,Accordion,11,low,No
1003,36.8883,Accordion,11,low,No
1004,37.6988,Accordion,11,low,No
1005,38.4962,Accordion,11,low,No
1006,39.2727,Accordion,11,low,No
1007,40.0845,Accordion,11,low,No
1008,40.8699,Accordion,11,low,No
1009,41.6807,Accordion,11,low,No
1010,42.4896,Accordion,11,low,No
1011,43.2905,Accordion,11,low,No
1012,44.0971,Accordion,11,low,No
1013,44.8963,Accordion,11,low,No
1014,45.6756,Accordion,11,low,No
1015,46.4833,Accordion,11,low,No
1016,47.2902,Accordion,11,low,No
1017,0.845271,Piano,11,low,No
1018,1.810814,Piano,11,low,No
1019,2.039462,Piano,11,low,No
1020,2.264027,Piano,11,low,No
1021,2.504925,Piano,11,low,No
1022,2.749905,Piano,11,low,No
1023,2.98175,Piano,11,low,No
1024,3.224417,Piano,11,low,No
1025,3.467479,Piano,11,low,No
1026,3.741329,Piano,11,low,No
1027,3.968458,Piano,11,low,No
1028,4.267184,Piano,11,low,No
1029,4.514021,Piano,11,low,No
1030,4.782583,Piano,11,low,No
1031,5.023354,Piano,11,low,No
1032,5.272918,Piano,11,low,No
1033,5.505208,Piano,11,low,No
1034,5.760646,Piano,11,low,No
1035,6.012542,Piano,11,low,No
1036,6.259938,Piano,11,low,No
1037,6.509042,Piano,11,low,No
1038,6.808917,Piano,11,low,No
1039,7.021896,Piano,11,low,No
1040,7.2655,Piano,11,low,No
1041,7.518646,Piano,11,low,No
1042,7.751979,Piano,11,low,No
1043,7.996937,Piano,11,low,No
1044,8.225917,Piano,11,low,No
1045,8.483167,Piano,11,low,No
1046,8.721458,Piano,11,low,No
1047,8.958229,Piano,11,low,No
1048,9.199021,Piano,11,low,No
1049,9.430917,Piano,11,low,No
1050,9.672625,Piano,11,low,No
1051,9.930771,Piano,11,low,No
1052,10.170938,Piano,11,low,No
1053,10.408625,Piano,11,low,No
1054,10.663021,Piano,11,low,No
1055,10.905354,Piano,11,low,No
1056,11.148104,Piano,11,low,No
1057,11.381521,Piano,11,low,No
1058,11.605438,Piano,11,low,No
1059,11.844833,Piano,11,low,No
1060,12.095979,Piano,11,low,No
1061,12.337521,Piano,11,low,No
1062,12.56305,Piano,11,low,No
1063,12.787812,Piano,11,low,No
1064,13.023917,Piano,11,low,No
1065,13.273896,Piano,11,low,No
1066,13.4995,Piano,11,low,No
1067,13.761229,Piano,11,low,No
1068,14.0025,Piano,11,low,No
1069,14.239229,Piano,11,low,No
1070,14.482542,Piano,11,low,No
1071,14.731958,Piano,11,low,No
1072,14.971458,Piano,11,low,No
1073,15.208854,Piano,11,low,No
1074,15.449646,Piano,11,low,No
1075,15.69725,Piano,11,low,No
1076,15.938375,Piano,11,low,No
1077,16.192313,Piano,11,low,No
1078,16.454438,Piano,11,low,No
1079,16.694292,Piano,11,low,No
1080,16.934562,Piano,11,low,No
1081,17.183678,Piano,11,low,No
1082,17.425054,Piano,11,low,No
1083,17.654936,Piano,11,low,No
1084,17.899186,Piano,11,low,No
1085,18.127667,Piano,11,low,No
1086,18.379854,Piano,11,low,No
1087,18.620021,Piano,11,low,No
1088,18.861817,Piano,11,low,No
1089,19.106066,Piano,11,low,No
1090,19.341695,Piano,11,low,No
1091,19.581458,Piano,11,low,No
1092,19.801459,Piano,11,low,No
1093,20.019875,Piano,11,low,No
1094,20.245917,Piano,11,low,No
1095,20.491292,Piano,11,low,No
1096,20.742667,Piano,11,low,No
1097,20.981292,Piano,11,low,No
1098,21.246842,Piano,11,low,No
1099,21.484437,Piano,11,low,No
1100,21.718167,Piano,11,low,No
1101,21.953729,Piano,11,low,No
1102,22.180229,Piano,11,low,No
1103,22.429562,Piano,11,low,No
1104,22.674708,Piano,11,low,No
1105,22.919234,Piano,11,low,No
1106,23.157736,Piano,11,low,No
1107,23.379729,Piano,11,low,No
1108,23.612813,Piano,11,low,No
1109,23.851479,Piano,11,low,No
1110,24.099313,Piano,11,low,No
1111,24.367104,Piano,11,low,No
1112,24.605993,Piano,11,low,No
1113,24.847417,Piano,11,low,No
1114,25.090625,Piano,11,low,No
1115,25.33875,Piano,11,low,No
1116,25.573833,Piano,11,low,No
1117,25.817896,Piano,11,low,No
1118,26.07149,Piano,11,low,No
1119,26.333042,Piano,11,low,No
1120,26.582978,Piano,11,low,No
1121,26.829229,Piano,11,low,No
1122,27.084479,Piano,11,low,No
1123,27.321474,Piano,11,low,No
1124,27.555229,Piano,11,low,No
1125,27.791354,Piano,11,low,No
1126,28.040049,Piano,11,low,No
1127,28.286978,Piano,11,low,No
1128,28.513667,Piano,11,low,No
1129,28.769479,Piano,11,low,No
1130,29.010729,Piano,11,low,No
1131,29.28375,Piano,11,low,No
1132,29.535062,Piano,11,low,No
1133,29.770333,Piano,11,low,No
1134,30.014104,Piano,11,low,No
1135,30.258667,Piano,11,low,No
1136,30.499958,Piano,11,low,No
1137,30.738292,Piano,11,low,No
1138,30.969542,Piano,11,low,No
1139,31.210354,Piano,11,low,No
1140,31.410479,Piano,11,low,No
1141,31.681417,Piano,11,low,No
1142,31.934333,Piano,11,low,No
1143,32.174563,Piano,11,low,No
1144,32.398667,Piano,11,low,No
1145,32.661229,Piano,11,low,No
1146,32.908875,Piano,11,low,No
1147,33.149104,Piano,11,low,No
1148,33.405125,Piano,11,low,No
1149,33.628229,Piano,11,low,No
1150,33.868375,Piano,11,low,No
1151,34.113333,Piano,11,low,No
1152,34.368146,Piano,11,low,No
1153,34.613771,Piano,11,low,No
1154,34.860833,Piano,11,low,No
1155,35.12884,Piano,11,low,No
1156,35.370216,Piano,11,low,No
1157,35.626125,Piano,11,low,No
1158,35.870625,Piano,11,low,No
1159,36.127625,Piano,11,low,No
1160,36.398979,Piano,11,low,No
1161,36.637441,Piano,11,low,No
1162,36.867323,Piano,11,low,No
1163,37.111572,Piano,11,low,No
1164,37.347202,Piano,11,low,No
1165,37.594771,Piano,11,low,No
1166,37.837646,Piano,11,low,No
1167,38.061375,Piano,11,low,No
1168,38.303917,Piano,11,low,No
1169,38.564375,Piano,11,low,No
1170,38.810479,Piano,11,low,No
1171,39.052083,Piano,11,low,No
1172,39.294875,Piano,11,low,No
1173,39.526479,Piano,11,low,No
1174,39.777042,Piano,11,low,No
1175,40.022604,Piano,11,low,No
1176,40.252604,Piano,11,low,No
1177,40.494646,Piano,11,low,No
1178,40.734896,Piano,11,low,No
1179,40.982563,Piano,11,low,No
1180,41.22646,Piano,11,low,No
1181,41.486667,Piano,11,low,No
1182,41.730667,Piano,11,low,No
1183,41.958521,Piano,11,low,No
1184,42.201854,Piano,11,low,No
1185,42.407021,Piano,11,low,No
1186,42.671843,Piano,11,low,No
1187,42.924713,Piano,11,low,No
1188,43.152938,Piano,11,low,No
1189,43.401708,Piano,11,low,No
1190,43.643733,Piano,11,low,No
1191,43.878033,Piano,11,low,No
1192,44.110104,Piano,11,low,No
1193,44.365854,Piano,11,low,No
1194,44.608125,Piano,11,low,No
1195,44.854104,Piano,11,low,No
1196,45.088333,Piano,11,low,No
1197,45.368625,Piano,11,low,No
1198,45.609083,Piano,11,low,No
1199,45.860687,Piano,11,low,No
1200,46.117104,Piano,11,low,No
1201,46.362292,Piano,11,low,No
1202,46.63299,Piano,11,low,No
1203,46.942937,Piano,11,low,No
1204,47.166187,Piano,11,low,No
1205,47.353479,Piano,11,low,No
1206,47.64475,Piano,11,low,No
1207,48.113917,Piano,11,low,No
1208,2.9035,Sax,11,low,No
1209,3.7954,Sax,11,low,No
1210,4.8123,Sax,11,low,No
1211,5.8161,Sax,11,low,No
1212,6.8138,Sax,11,low,No
1213,7.8747,Sax,11,low,No
1214,8.8585,Sax,11,low,No
1215,9.8185,Sax,11,low,No
1216,10.8451,Sax,11,low,No
1217,11.8213,Sax,11,low,No
1218,12.9853,Sax,11,low,No
1219,14.003,Sax,11,low,No
1220,15.061,Sax,11,low,No
1221,16.1485,Sax,11,low,No
1222,17.1394,Sax,11,low,No
1223,18.1945,Sax,11,low,No
1224,19.229,Sax,11,low,No
1225,20.2919,Sax,11,low,No
1226,21.3774,Sax,11,low,No
1227,22.6146,Sax,11,low,No
1228,23.6563,Sax,11,low,No
1229,24.7289,Sax,11,low,No
1230,25.8174,Sax,11,low,No
1231,26.9029,Sax,11,low,No
1232,28.027,Sax,11,low,No
1233,29.1346,Sax,11,low,No
1234,30.054,Sax,11,low,No
1235,31.2347,Sax,11,low,No
1236,32.3991,Sax,11,low,No
1237,33.4814,Sax,11,low,No
1238,34.6251,Sax,11,low,No
1239,35.7443,Sax,11,low,No
1240,36.8395,Sax,11,low,No
1241,38.0702,Sax,11,low,No
1242,38.9985,Sax,11,low,No
1243,40.1421,Sax,11,low,No
1244,41.2591,Sax,11,low,No
1245,42.2989,Sax,11,low,No
1246,43.3699,Sax,11,low,No
1247,44.4449,Sax,11,low,No
1248,45.4675,Sax,11,low,No
1249,46.5515,Sax,11,low,No
1250,47.6359,Sax,11,low,No
1251,1.304,Drum,11,low,No
1252,1.6903,Drum,11,low,No
1253,2.0518,Drum,11,low,No
1254,2.4204,Drum,11,low,No
1255,2.7722,Drum,11,low,No
1256,3.1439,Drum,11,low,No
1257,3.5346,Drum,11,low,No
1258,3.9443,Drum,11,low,No
1259,4.3358,Drum,11,low,No
1260,4.7092,Drum,11,low,No
1261,5.0659,Drum,11,low,No
1262,5.4426,Drum,11,low,No
1263,5.8282,Drum,11,low,No
1264,6.1957,Drum,11,low,No
1265,6.5614,Drum,11,low,No
1266,6.9446,Drum,11,low,No
1267,7.3136,Drum,11,low,No
1268,7.6817,Drum,11,low,No
1269,8.075,Drum,11,low,No
1270,8.4604,Drum,11,low,No
1271,8.8412,Drum,11,low,No
1272,9.2162,Drum,11,low,No
1273,9.5974,Drum,11,low,No
1274,9.9878,Drum,11,low,No
1275,10.3618,Drum,11,low,No
1276,10.7266,Drum,11,low,No
1277,11.1143,Drum,11,low,No
1278,11.4959,Drum,11,low,No
1279,11.8636,Drum,11,low,No
1280,12.2298,Drum,11,low,No
1281,12.5814,Drum,11,low,No
1282,12.9706,Drum,11,low,No
1283,13.3661,Drum,11,low,No
1284,13.7763,Drum,11,low,No
1285,14.1594,Drum,11,low,No
1286,14.5541,Drum,11,low,No
1287,14.9446,Drum,11,low,No
1288,15.3501,Drum,11,low,No
1289,15.7403,Drum,11,low,No
1290,16.1219,Drum,11,low,No
1291,16.5238,Drum,11,low,No
1292,16.9318,Drum,11,low,No
1293,17.3108,Drum,11,low,No
1294,17.6869,Drum,11,low,No
1295,18.0726,Drum,11,low,No
1296,18.4703,Drum,11,low,No
1297,18.8521,Drum,11,low,No
1298,19.2626,Drum,11,low,No
1299,19.6754,Drum,11,low,No
1300,20.0735,Drum,11,low,No
1301,20.4672,Drum,11,low,No
1302,20.8499,Drum,11,low,No
1303,21.2314,Drum,11,low,No
1304,21.6051,Drum,11,low,No
1305,21.9952,Drum,11,low,No
1306,22.4027,Drum,11,low,No
1307,22.7817,Drum,11,low,No
1308,23.1345,Drum,11,low,No
1309,23.5374,Drum,11,low,No
1310,23.9426,Drum,11,low,No
1311,24.3018,Drum,11,low,No
1312,24.6744,Drum,11,low,No
1313,25.047,Drum,11,low,No
1314,25.4363,Drum,11,low,No
1315,25.8187,Drum,11,low,No
1316,26.2047,Drum,11,low,No
1317,26.5972,Drum,11,low,No
1318,27.0199,Drum,11,low,No
1319,27.4545,Drum,11,low,No
1320,27.8828,Drum,11,low,No
1321,28.2993,Drum,11,low,No
1322,28.6881,Drum,11,low,No
1323,29.0584,Drum,11,low,No
1324,29.449,Drum,11,low,No
1325,29.835,Drum,11,low,No
1326,30.233,Drum,11,low,No
1327,30.6267,Drum,11,low,No
1328,31.0099,Drum,11,low,No
1329,31.4276,Drum,11,low,No
1330,31.8081,Drum,11,low,No
1331,32.2023,Drum,11,low,No
1332,32.5864,Drum,11,low,No
1333,32.9422,Drum,11,low,No
1334,33.3162,Drum,11,low,No
1335,33.7075,Drum,11,low,No
1336,34.0833,Drum,11,low,No
1337,34.4547,Drum,11,low,No
1338,34.8164,Drum,11,low,No
1339,35.1924,Drum,11,low,No
1340,35.5746,Drum,11,low,No
1341,35.9535,Drum,11,low,No
1342,36.3199,Drum,11,low,No
1343,36.6999,Drum,11,low,No
1344,37.0876,Drum,11,low,No
1345,37.4733,Drum,11,low,No
1346,37.8628,Drum,11,low,No
1347,38.2243,Drum,11,low,No
1348,38.5914,Drum,11,low,No
1349,38.9484,Drum,11,low,No
1350,39.3166,Drum,11,low,No
1351,39.6979,Drum,11,low,No
1352,40.0686,Drum,11,low,No
1353,40.4555,Drum,11,low,No
1354,40.8535,Drum,11,low,No
1355,41.256,Drum,11,low,No
1356,41.676,Drum,11,low,No
1357,42.096,Drum,11,low,No
1358,42.4697,Drum,11,low,No
1359,42.8405,Drum,11,low,No
1360,43.2376,Drum,11,low,No
1361,43.6315,Drum,11,low,No
1362,44.0261,Drum,11,low,No
1363,44.4127,Drum,11,low,No
1364,44.7945,Drum,11,low,No
1365,45.1846,Drum,11,low,No
1366,45.5423,Drum,11,low,No
1367,45.9181,Drum,11,low,No
1368,46.287,Drum,11,low,No
1369,46.6529,Drum,11,low,No
1370,47.0293,Drum,11,low,No
1371,47.6416,Drum,11,low,No
1372,1.82,Cello,11,low,No
1373,2.2979,Cello,11,low,No
1374,2.7811,Cello,11,low,No
1375,3.2575,Cello,11,low,No
1376,3.7696,Cello,11,low,No
1377,4.2984,Cello,11,low,No
1378,4.8061,Cello,11,low,No
1379,5.2987,Cello,11,low,No
1380,5.7906,Cello,11,low,No
1381,6.3011,Cello,11,low,No
1382,6.7881,Cello,11,low,No
1383,7.2853,Cello,11,low,No
1384,7.7929,Cello,11,low,No
1385,8.2566,Cello,11,low,No
1386,8.7436,Cello,11,low,No
1387,9.2284,Cello,11,low,No
1388,9.7309,Cello,11,low,No
1389,10.1875,Cello,11,low,No
1390,10.6834,Cello,11,low,No
1391,11.1665,Cello,11,low,No
1392,11.6448,Cello,11,low,No
1393,12.139,Cello,11,low,No
1394,12.6212,Cello,11,low,No
1395,13.0858,Cello,11,low,No
1396,13.5511,Cello,11,low,No
1397,14.0227,Cello,11,low,No
1398,14.5061,Cello,11,low,No
1399,15.0062,Cello,11,low,No
1400,15.5022,Cello,11,low,No
1401,15.9702,Cello,11,low,No
1402,16.4565,Cello,11,low,No
1403,16.9591,Cello,11,low,No
1404,17.4379,Cello,11,low,No
1405,17.9345,Cello,11,low,No
1406,18.4131,Cello,11,low,No
1407,18.8988,Cello,11,low,No
1408,19.3772,Cello,11,low,No
1409,19.8762,Cello,11,low,No
1410,20.3511,Cello,11,low,No
1411,20.8135,Cello,11,low,No
1412,21.2968,Cello,11,low,No
1413,21.7748,Cello,11,low,No
1414,22.2566,Cello,11,low,No
1415,22.7167,Cello,11,low,No
1416,23.2031,Cello,11,low,No
1417,23.6766,Cello,11,low,No
1418,24.1637,Cello,11,low,No
1419,24.6552,Cello,11,low,No
1420,25.1654,Cello,11,low,No
1421,25.6635,Cello,11,low,No
1422,26.1491,Cello,11,low,No
1423,26.6281,Cello,11,low,No
1424,27.0861,Cello,11,low,No
1425,27.5846,Cello,11,low,No
1426,28.064,Cello,11,low,No
1427,28.5624,Cello,11,low,No
1428,29.0531,Cello,11,low,No
1429,29.5382,Cello,11,low,No
1430,30.0284,Cello,11,low,No
1431,30.5033,Cello,11,low,No
1432,30.9895,Cello,11,low,No
1433,31.4856,Cello,11,low,No
1434,31.9603,Cello,11,low,No
1435,32.4463,Cello,11,low,No
1436,32.9154,Cello,11,low,No
1437,33.4291,Cello,11,low,No
1438,33.9263,Cello,11,low,No
1439,34.3974,Cello,11,low,No
1440,34.8887,Cello,11,low,No
1441,35.373,Cello,11,low,No
1442,35.8589,Cello,11,low,No
1443,36.3629,Cello,11,low,No
1444,36.8613,Cello,11,low,No
1445,37.344,Cello,11,low,No
1446,37.8375,Cello,11,low,No
1447,38.342,Cello,11,low,No
1448,38.8411,Cello,11,low,No
1449,39.3342,Cello,11,low,No
1450,39.8109,Cello,11,low,No
1451,40.3096,Cello,11,low,No
1452,40.7968,Cello,11,low,No
1453,41.2896,Cello,11,low,No
1454,41.7678,Cello,11,low,No
1455,42.2491,Cello,11,low,No
1456,42.7537,Cello,11,low,No
1457,43.2359,Cello,11,low,No
1458,43.7394,Cello,11,low,No
1459,44.2198,Cello,11,low,No
1460,44.706,Cello,11,low,No
1461,45.1993,Cello,11,low,No
1462,45.6833,Cello,11,low,No
1463,46.1775,Cello,11,low,No
1464,46.6453,Cello,11,low,No
1465,47.1202,Cello,11,low,No
1466,47.6144,Cello,11,low,No
1467,48.0843,Cello,11,low,No
1468,0.7467,Clarinet,12,high,Yes
1469,0.9864,Clarinet,12,high,Yes
1470,1.305,Clarinet,12,high,Yes
1471,1.5964,Clarinet,12,high,Yes
1472,1.972,Clarinet,12,high,Yes
1473,2.3014,Clarinet,12,high,Yes
1474,2.5961,Clarinet,12,high,Yes
1475,2.9284,Clarinet,12,high,Yes
1476,3.2389,Clarinet,12,high,Yes
1477,3.5426,Clarinet,12,high,Yes
1478,3.8773,Clarinet,12,high,Yes
1479,4.203,Clarinet,12,high,Yes
1480,4.5594,Clarinet,12,high,Yes
1481,4.8747,Clarinet,12,high,Yes
1482,5.2229,Clarinet,12,high,Yes
1483,5.6164,Clarinet,12,high,Yes
1484,6.2409,Clarinet,12,high,Yes
1485,6.568,Clarinet,12,high,Yes
1486,6.8811,Clarinet,12,high,Yes
1487,7.2473,Clarinet,12,high,Yes
1488,7.5726,Clarinet,12,high,Yes
1489,7.8693,Clarinet,12,high,Yes
1490,8.2391,Clarinet,12,high,Yes
1491,8.5303,Clarinet,12,high,Yes
1492,8.873,Clarinet,12,high,Yes
1493,9.1815,Clarinet,12,high,Yes
1494,9.5128,Clarinet,12,high,Yes
1495,9.8339,Clarinet,12,high,Yes
1496,10.1667,Clarinet,12,high,Yes
1497,10.506,Clarinet,12,high,Yes
1498,10.8048,Clarinet,12,high,Yes
1499,11.124,Clarinet,12,high,Yes
1500,11.4266,Clarinet,12,high,Yes
1501,11.7045,Clarinet,12,high,Yes
